12.35019, 0.0001627055, -0.0006668893, 7.520123, 0, 0.0000415698857416109594186165, 110710.2, -1276.737, -3.95279, 0.004901078, 0.07899523, 632.3395, 1.300347, 1.086142, 1.127957
 
12.36019, 0.0001362334, -0.0006652622, 7.508023, 0, 0.0000417472490191481050936216, 110432.9, -1276.754, -3.95279, 0.004901078, 0.07899523, 631.7805, 1.300397, 1.086142, 1.127957
 
12.37019, 0.0001045951, -0.0006638999, 7.495948, 0, 0.0000419931443408210908579252, 110156.5, -1276.77, -3.95279, 0.004901078, 0.07899523, 631.2223, 1.300446, 1.086142, 1.127957
 
12.38019, 7.023921E-05, -0.0006628539, 7.483912, 0, 0.0000422873898152174113983913, 109881.1, -1276.787, -3.95279, 0.004901078, 0.07899523, 630.665, 1.300495, 1.086142, 1.127957
 
12.39019, 4.126393E-05, -0.0006621515, 7.471892, 0, 0.0000425526368042018917490581, 109606.4, -1276.804, -3.95279, 0.004901078, 0.07899523, 630.1087, 1.300545, 1.086142, 1.127957
 
12.40019, -4.611296E-07, -0.0006617389, 7.459905, 0, 0.0000429631182278375490127664, 109332.7, -1276.82, -3.95279, 0.004901078, 0.07899523, 629.5533, 1.300593, 1.086142, 1.127957
 
12.41019, -4.03531E-05, -0.0006617435, 7.447946, 0, 0.0000433844435267168876938785, 109059.9, -1276.837, -3.95279, 0.004901078, 0.07899523, 628.9988, 1.300643, 1.086142, 1.127957
 
12.42019, -7.441398E-05, -0.0006621471, 7.436008, 0, 0.0000437759858883323996655120, 108787.9, -1276.853, -3.95279, 0.004901078, 0.07899523, 628.4452, 1.300692, 1.086142, 1.127957
 
12.43019, -0.000114616, -0.0006628912, 7.424108, 0, 0.0000442519457686488055573351, 108516.9, -1276.869, -3.95279, 0.004901078, 0.07899523, 627.8925, 1.300741, 1.086142, 1.127957
 
12.44019, -0.0001550407, -0.0006640374, 7.41223, 0, 0.0000447581555666428820730577, 108246.7, -1276.885, -3.95279, 0.004901078, 0.07899523, 627.3407, 1.30079, 1.086142, 1.127957
 
12.45019, -0.0001936079, -0.0006655878, 7.400379, 0, 0.0000452741398629989834214856, 107977.4, -1276.901, -3.95279, 0.004901078, 0.07899523, 626.7899, 1.300839, 1.086142, 1.127957
 
12.46019, -0.0002338291, -0.0006675239, 7.388558, 0, 0.0000458336022329162729978414, 107708.9, -1276.917, -3.95279, 0.004901078, 0.07899523, 626.2399, 1.300888, 1.086142, 1.127957
 
12.47019, -0.0002721504, -0.0006698622, 7.376755, 0, 0.0000464023347986921279835235, 107441.3, -1276.932, -3.95279, 0.004901078, 0.07899523, 625.6906, 1.300937, 1.086142, 1.127957
 
12.48019, -0.000327358, -0.0006725837, 7.364982, 0, 0.0000471668151168908942081627, 107174.5, -1276.947, -3.95279, 0.004901078, 0.07899523, 625.1422, 1.300986, 1.086142, 1.127957
 
12.49019, -0.0002492388, -0.0006758573, 7.35324, 0, 0.0000466344357243325359876685, 106908.6, -1276.963, -3.95279, 0.004901078, 0.07899523, 624.5947, 1.301035, 1.086142, 1.127957
 
12.50019, -0.0001793933, -0.0006783497, 7.341521, 0, 0.0000461307955280808975652366, 106643.5, -1276.979, -3.95279, 0.004901078, 0.07899523, 624.0481, 1.301084, 1.086142, 1.127957
 
12.51019, -0.0001168917, -0.0006801437, 7.329829, 0, 0.0000456524693307786710723733, 106379.3, -1276.994, -3.95279, 0.004901078, 0.07899523, 623.5024, 1.301132, 1.086142, 1.127957
 
12.52019, -6.725358E-05, -0.0006813126, 7.318165, 0, 0.0000452603135131212452493615, 106116, -1277.009, -3.95279, 0.004901078, 0.07899523, 622.9576, 1.301181, 1.086142, 1.127957
 
12.53019, -2.165553E-05, -0.0006819851, 7.306528, 0, 0.0000448742991806588318556558, 105853.5, -1277.024, -3.95279, 0.004901078, 0.07899523, 622.4138, 1.30123, 1.086142, 1.127957
 
12.54019, 1.433333E-05, -0.0006822016, 7.294912, 0, 0.0000445537822018110582374866, 105591.7, -1277.039, -3.95279, 0.004901078, 0.07899523, 621.8706, 1.301279, 1.086142, 1.127957
 
12.55019, 3.444685E-05, -0.0006820583, 7.283323, 0, 0.0000443692383547612057341403, 105330.8, -1277.054, -3.95279, 0.004901078, 0.07899523, 621.3283, 1.301327, 1.086142, 1.127957
 
12.56019, 5.060791E-05, -0.0006817139, 7.271763, 0, 0.0000442108087117575940096461, 105070.8, -1277.069, -3.95279, 0.004901078, 0.07899523, 620.7869, 1.301376, 1.086142, 1.127957
 
12.57019, 6.728414E-05, -0.0006812078, 7.260228, 0, 0.0000440357036723752799697457, 104811.4, -1277.084, -3.95279, 0.004901078, 0.07899523, 620.2461, 1.301425, 1.086142, 1.127957
 
12.58019, 6.165295E-05, -0.000680535, 7.24872, 0, 0.0000440768924370656895503242, 104553, -1277.099, -3.95279, 0.004901078, 0.07899523, 619.7062, 1.301473, 1.086142, 1.127957
 
12.59019, 5.789625E-05, -0.0006799184, 7.237237, 0, 0.0000441027739028191115044054, 104295.4, -1277.114, -3.95279, 0.004901078, 0.07899523, 619.1672, 1.301522, 1.086142, 1.127957
 
12.60019, 5.407354E-05, -0.0006793395, 7.225774, 0, 0.0000441319470416497495671249, 104038.5, -1277.128, -3.95279, 0.004901078, 0.07899523, 618.6289, 1.301571, 1.086142, 1.127957
 
12.61019, 3.530362E-05, -0.0006787988, 7.214339, 0, 0.0000443175636614580501709634, 103782.5, -1277.142, -3.95279, 0.004901078, 0.07899523, 618.0914, 1.301619, 1.086142, 1.127957
 
12.62019, 1.736328E-05, -0.0006784457, 7.202933, 0, 0.0000445077820621563339412597, 103527.3, -1277.157, -3.95279, 0.004901078, 0.07899523, 617.5549, 1.301668, 1.086142, 1.127957
 
12.63019, 2.375953E-06, -0.0006782721, 7.191554, 0, 0.0000446800979422353636180384, 103272.9, -1277.171, -3.95279, 0.004901078, 0.07899523, 617.0193, 1.301716, 1.086142, 1.127957
 
12.64019, -9.976151E-06, -0.0006782484, 7.180188, 0, 0.0000448357122550439717999771, 103019.2, -1277.184, -3.95279, 0.004901078, 0.07899523, 616.4843, 1.301764, 1.086142, 1.127957
 
12.65019, -3.63855E-05, -0.0006783481, 7.168856, 0, 0.0000451459666282505989809082, 102766.3, -1277.199, -3.95279, 0.004901078, 0.07899523, 615.9503, 1.301813, 1.086142, 1.127957
 
12.66019, -6.516596E-05, -0.000678712, 7.157552, 0, 0.0000454996041074224563807421, 102514.4, -1277.213, -3.95279, 0.004901078, 0.07899523, 615.4171, 1.301861, 1.086142, 1.127957
 
12.67019, -9.03311E-05, -0.0006793636, 7.146267, 0, 0.0000458359175168462178714969, 102263.1, -1277.227, -3.95279, 0.004901078, 0.07899523, 614.8845, 1.30191, 1.086142, 1.127957
 
12.68019, -0.0001247689, -0.0006802669, 7.13501, 0, 0.0000462870317272854294987375, 102012.6, -1277.24, -3.95279, 0.004901078, 0.07899523, 614.3528, 1.301958, 1.086142, 1.127957
 
12.6902, -0.0001589875, -0.0006815146, 7.12378, 0, 0.0000467602912658440920028448, 101762.9, -1277.254, -3.95279, 0.004901078, 0.07899523, 613.8221, 1.302006, 1.086142, 1.127957
 
12.7002, -0.0001871836, -0.0006831045, 7.112567, 0, 0.0000471947276605760896195605, 101514, -1277.268, -3.95279, 0.004901078, 0.07899523, 613.292, 1.302054, 1.086142, 1.127957
 
12.7102, -0.0002320962, -0.0006849763, 7.101388, 0, 0.0000478252035629830180758853, 101265.9, -1277.281, -3.95279, 0.004901078, 0.07899523, 612.7628, 1.302103, 1.086142, 1.127957
 
12.7202, -0.0001483208, -0.0006872973, 7.090229, 0, 0.0000471304278749168734477261, 101018.4, -1277.295, -3.95279, 0.004901078, 0.07899523, 612.2342, 1.302151, 1.086142, 1.127957
 
12.7302, -8.475084E-05, -0.0006887805, 7.079092, 0, 0.0000465899402017864759359144, 100771.8, -1277.308, -3.95279, 0.004901078, 0.07899523, 611.7065, 1.302199, 1.086142, 1.127957
 
12.7402, -2.545137E-05, -0.000689628, 7.067981, 0, 0.0000460496490836387104052220, 100526, -1277.321, -3.95279, 0.004901078, 0.07899523, 611.1797, 1.302247, 1.086142, 1.127957
 
12.7502, 3.550125E-05, -0.0006898826, 7.056898, 0, 0.0000454496997510592415614727, 100280.9, -1277.334, -3.95279, 0.004901078, 0.07899523, 610.6536, 1.302295, 1.086142, 1.127957
 
12.7602, 7.019155E-05, -0.0006895275, 7.045833, 0, 0.0000450858344326862362429553, 100036.5, -1277.347, -3.95279, 0.004901078, 0.07899523, 610.1284, 1.302343, 1.086142, 1.127957
 
12.7702, 0.0001063729, -0.0006888256, 7.034798, 0, 0.0000446813258297915478816622, 99792.91, -1277.361, -3.95279, 0.004901078, 0.07899523, 609.6037, 1.302392, 1.086142, 1.127957
 
12.7802, 0.0001275138, -0.0006877619, 7.023783, 0, 0.0000444117310289351890055636, 99550.09, -1277.373, -3.95279, 0.004901078, 0.07899523, 609.08, 1.30244, 1.086142, 1.127957
 
12.7902, 0.0001473122, -0.0006864867, 7.012797, 0, 0.0000441413265905230352712399, 99308.07, -1277.386, -3.95279, 0.004901078, 0.07899523, 608.5572, 1.302488, 1.086142, 1.127957
 
12.8002, 0.0001637978, -0.0006850136, 7.001831, 0, 0.0000438922364636102415626261, 99066.71, -1277.399, -3.95279, 0.004901078, 0.07899523, 608.035, 1.302536, 1.086142, 1.127957
 
12.8102, 4.323478E-05, -0.0006833756, 6.990894, 0, 0.0000451058281561526044924667, 98826.16, -1277.412, -3.95279, 0.004901078, 0.07899523, 607.5137, 1.302584, 1.086142, 1.127957
 
12.8202, -6.160031E-05, -0.0006829433, 6.979975, 0, 0.0000462358798931608459327841, 98586.3, -1277.424, -3.95279, 0.004901078, 0.07899523, 606.993, 1.302631, 1.086142, 1.127957
 
12.8302, -0.0001738013, -0.0006835593, 6.96908, 0, 0.0000475204472789100973653476, 98347.19, -1277.436, -3.95279, 0.004901078, 0.07899523, 606.4733, 1.302679, 1.086142, 1.127957
 
12.8402, -0.0002764918, -0.0006852973, 6.958213, 0, 0.0000487824287617698219560771, 98108.78, -1277.449, -3.95279, 0.004901078, 0.07899523, 605.9542, 1.302727, 1.086142, 1.127957
 
12.8502, -0.0002603493, -0.0006880622, 6.947368, 0, 0.0000488281627488917436605163, 97871.16, -1277.461, -3.95279, 0.004901078, 0.07899523, 605.4359, 1.302775, 1.086142, 1.127957
 
12.8602, -0.0002412875, -0.0006906657, 6.936541, 0, 0.0000488308783341803299242187, 97634.16, -1277.473, -3.95279, 0.004901078, 0.07899523, 604.9183, 1.302823, 1.086142, 1.127957
 
12.8702, -0.0002375976, -0.0006930786, 6.925741, 0, 0.0000489876638557948455652586, 97397.98, -1277.485, -3.95279, 0.004901078, 0.07899523, 604.4016, 1.302871, 1.086142, 1.127957
 
12.8802, -0.0002320752, -0.0006954546, 6.914961, 0, 0.0000491220710403617750402268, 97162.47, -1277.497, -3.95279, 0.004901078, 0.07899523, 603.8855, 1.302918, 1.086142, 1.127957
 
12.8902, -0.0002408359, -0.0006977753, 6.904219, 0, 0.0000494090904512303700078098, 96927.79, -1277.51, -3.95279, 0.004901078, 0.07899523, 603.3703, 1.302966, 1.086142, 1.127957
 
12.9002, -0.0001257718, -0.0007001837, 6.893484, 0, 0.0000483436605044060374034621, 96693.67, -1277.521, -3.95279, 0.004901078, 0.07899523, 602.8557, 1.303014, 1.086142, 1.127957
 
12.9102, -3.219478E-05, -0.0007014414, 6.882782, 0, 0.0000474319700371896688767447, 96460.41, -1277.533, -3.95279, 0.004901078, 0.07899523, 602.3421, 1.303062, 1.086142, 1.127957
 
12.9202, 5.563358E-05, -0.0007017633, 6.872098, 0, 0.0000465164433369331010584910, 96227.75, -1277.545, -3.95279, 0.004901078, 0.07899523, 601.829, 1.303109, 1.086142, 1.127957
 
12.9302, 0.0001217532, -0.000701207, 6.861438, 0, 0.0000457774342384544512406996, 95995.87, -1277.556, -3.95279, 0.004901078, 0.07899523, 601.3169, 1.303157, 1.086142, 1.127957
 
12.9402, 0.0001857275, -0.0006999894, 6.850795, 0, 0.0000450145137291345348193048, 95764.62, -1277.567, -3.95279, 0.004901078, 0.07899523, 600.8054, 1.303205, 1.086142, 1.127957
 
12.9502, 0.000233579, -0.0006981321, 6.84019, 0, 0.0000443841968024841948293659, 95534.2, -1277.579, -3.95279, 0.004901078, 0.07899523, 600.2947, 1.303252, 1.086142, 1.127957
 
12.9602, 0.0001646537, -0.0006957963, 6.829599, 0, 0.0000450177783289195563483443, 95304.38, -1277.591, -3.95279, 0.004901078, 0.07899523, 599.7848, 1.3033, 1.086142, 1.127957
 
12.9702, 9.003902E-05, -0.0006941498, 6.819032, 0, 0.0000457643482524305937244699, 95075.33, -1277.602, -3.95279, 0.004901078, 0.07899523, 599.2757, 1.303347, 1.086142, 1.127957
 
12.9802, 2.066294E-05, -0.0006932494, 6.808489, 0, 0.0000465062117119591103148110, 94846.95, -1277.613, -3.95279, 0.004901078, 0.07899523, 598.7672, 1.303395, 1.086142, 1.127957
 
12.9902, -5.622996E-05, -0.0006930428, 6.797965, 0, 0.0000473823024327214104198395, 94619.25, -1277.624, -3.95279, 0.004901078, 0.07899523, 598.2596, 1.303442, 1.086142, 1.127957
 
13.0002, -0.0001219891, -0.000693605, 6.787469, 0, 0.0000481891755722545120646924, 94392.28, -1277.635, -3.95279, 0.004901078, 0.07899523, 597.7527, 1.30349, 1.086142, 1.127957
 
13.0102, -0.0001935296, -0.000694825, 6.776995, 0, 0.0000491087267327730785831793, 94166.02, -1277.646, -3.95279, 0.004901078, 0.07899523, 597.2466, 1.303537, 1.086142, 1.127957
 
13.0202, -0.0002561532, -0.0006967603, 6.766539, 0, 0.0000499798030384179842701575, 93940.39, -1277.657, -3.95279, 0.004901078, 0.07899523, 596.7412, 1.303584, 1.086142, 1.127957
 
13.0302, -0.0002103901, -0.0006993218, 6.756111, 0, 0.0000496725730487625147852572, 93715.52, -1277.668, -3.95279, 0.004901078, 0.07899523, 596.2367, 1.303632, 1.086142, 1.127957
 
13.0402, -0.0001650771, -0.0007014257, 6.7457, 0, 0.0000493374506257336141831496, 93491.26, -1277.679, -3.95279, 0.004901078, 0.07899523, 595.7328, 1.303679, 1.086142, 1.127957
 
13.0502, -0.0001344144, -0.0007030765, 6.735315, 0, 0.0000491357658610081265026908, 93267.68, -1277.689, -3.95279, 0.004901078, 0.07899523, 595.2296, 1.303726, 1.086142, 1.127957
 
13.0602, -0.0001173279, -0.0007044206, 6.724951, 0, 0.0000490662525059409940987173, 93044.79, -1277.7, -3.95279, 0.004901078, 0.07899523, 594.7272, 1.303774, 1.086142, 1.127957
 
13.0702, -9.694313E-05, -0.0007055939, 6.714608, 0, 0.0000489468091203966209280100, 92822.54, -1277.71, -3.95279, 0.004901078, 0.07899523, 594.2254, 1.303821, 1.086142, 1.127957
 
13.0802, -8.764959E-05, -0.0007065634, 6.70429, 0, 0.0000489392977977019632381713, 92601.02, -1277.721, -3.95279, 0.004901078, 0.07899523, 593.7245, 1.303868, 1.086142, 1.127957
 
13.0902, -7.276539E-05, -0.0007074398, 6.693993, 0, 0.0000488610932260618714037744, 92380.2, -1277.731, -3.95279, 0.004901078, 0.07899523, 593.2243, 1.303915, 1.086142, 1.127957
 
13.1002, -7.031763E-05, -0.0007081675, 6.683718, 0, 0.0000489147170083478270170721, 92159.94, -1277.741, -3.95279, 0.004901078, 0.07899523, 592.7247, 1.303963, 1.086142, 1.127957
 
13.1102, -8.13836E-05, -0.0007088706, 6.673468, 0, 0.0000491218994104484292510399, 91940.44, -1277.752, -3.95279, 0.004901078, 0.07899523, 592.226, 1.30401, 1.086142, 1.127957
 
13.1202, -8.366336E-05, -0.0007096845, 6.663231, 0, 0.0000492360666345870140166749, 91721.52, -1277.761, -3.95279, 0.004901078, 0.07899523, 591.7278, 1.304057, 1.086142, 1.127957
 
13.13021, 1.476406E-05, -0.0007105211, 6.653028, 0, 0.0000481898023180941739627973, 91503.36, -1277.772, -3.95279, 0.004901078, 0.07899523, 591.2307, 1.304104, 1.086142, 1.127957
 
13.14021, 0.000109494, -0.0007103735, 6.642838, 0, 0.0000471144793537428194618607, 91285.77, -1277.781, -3.95279, 0.004901078, 0.07899523, 590.7341, 1.304151, 1.086142, 1.127957
 
13.15021, 0.0001869013, -0.0007092786, 6.632668, 0, 0.0000461705540040783514816841, 91068.84, -1277.791, -3.95279, 0.004901078, 0.07899523, 590.2381, 1.304198, 1.086142, 1.127957
 
13.16021, 0.0001348143, -0.0007074096, 6.622531, 0, 0.0000466739052904355495196951, 90852.65, -1277.801, -3.95279, 0.004901078, 0.07899523, 589.743, 1.304245, 1.086142, 1.127957
 
13.17021, 9.236195E-05, -0.0007060614, 6.612405, 0, 0.0000471031235211118403238524, 90636.97, -1277.811, -3.95279, 0.004901078, 0.07899523, 589.2485, 1.304292, 1.086142, 1.127957
 
13.18021, 4.489002E-05, -0.0007051378, 6.602306, 0, 0.0000476218951917530958921064, 90422.02, -1277.82, -3.95279, 0.004901078, 0.07899523, 588.7547, 1.304339, 1.086142, 1.127957
 
13.19021, -1.088174E-05, -0.0007046889, 6.592227, 0, 0.0000482724050265377886102079, 90207.73, -1277.83, -3.95279, 0.004901078, 0.07899523, 588.2618, 1.304386, 1.086142, 1.127957
 
13.20021, -5.675925E-05, -0.0007047977, 6.582168, 0, 0.0000488479111320170743262808, 89994.02, -1277.84, -3.95279, 0.004901078, 0.07899523, 587.7695, 1.304433, 1.086142, 1.127957
 
13.21021, -0.0001110824, -0.0007053653, 6.572132, 0, 0.0000495563270207740270565162, 89780.98, -1277.849, -3.95279, 0.004901078, 0.07899523, 587.2778, 1.30448, 1.086142, 1.127957
 
13.22021, -0.0001694895, -0.0007064761, 6.562114, 0, 0.0000503527380093127975946975, 89568.61, -1277.857, -3.95279, 0.004901078, 0.07899523, 586.787, 1.304526, 1.086142, 1.127957
 
13.23021, -0.0002197794, -0.000708171, 6.552127, 0, 0.0000510965229414363280825401, 89356.85, -1277.868, -3.95279, 0.004901078, 0.07899523, 586.2968, 1.304573, 1.086142, 1.127957
 
13.24021, -0.0002761923, -0.0007103688, 6.542148, 0, 0.0000519498416508914026299825, 89145.66, -1277.876, -3.95279, 0.004901078, 0.07899523, 585.8072, 1.30462, 1.086142, 1.127957
 
13.25021, -0.0002236409, -0.0007131307, 6.532202, 0, 0.0000515545201516800454777578, 88935.23, -1277.886, -3.95279, 0.004901078, 0.07899523, 585.3185, 1.304667, 1.086142, 1.127957
 
13.26021, -0.0001678374, -0.0007153671, 6.522263, 0, 0.0000510820889681618575968570, 88725.31, -1277.894, -3.95279, 0.004901078, 0.07899523, 584.8305, 1.304713, 1.086142, 1.127957
 
13.27021, -0.0001265911, -0.0007170454, 6.512354, 0, 0.0000507418764906131445446864, 88516.05, -1277.903, -3.95279, 0.004901078, 0.07899523, 584.3431, 1.30476, 1.086142, 1.127957
 
13.28021, -9.887966E-05, -0.0007183113, 6.502474, 0, 0.0000505326433094319942762072, 88307.48, -1277.913, -3.95279, 0.004901078, 0.07899523, 583.8566, 1.304807, 1.086142, 1.127957
 
13.29021, -6.462297E-05, -0.0007193001, 6.492604, 0, 0.0000502248687367676384404223, 88099.49, -1277.921, -3.95279, 0.004901078, 0.07899523, 583.3706, 1.304854, 1.086142, 1.127957
 
13.30021, -4.327891E-05, -0.0007199463, 6.48276, 0, 0.0000500464746265011555957834, 87892.13, -1277.93, -3.95279, 0.004901078, 0.07899523, 582.8853, 1.3049, 1.086142, 1.127957
 
13.31021, -3.254668E-05, -0.0007203791, 6.47293, 0, 0.0000499796091714191218173186, 87685.29, -1277.939, -3.95279, 0.004901078, 0.07899523, 582.4006, 1.304947, 1.086142, 1.127957
 
13.32021, -3.336383E-05, -0.0007207046, 6.463126, 0, 0.0000500436720761678387570904, 87479.16, -1277.948, -3.95279, 0.004901078, 0.07899523, 581.9169, 1.304994, 1.086142, 1.127957
 
13.33021, -2.758031E-05, -0.0007210382, 6.453341, 0, 0.0000500288415707820531319744, 87273.64, -1277.956, -3.95279, 0.004901078, 0.07899523, 581.4337, 1.30504, 1.086142, 1.127957
 
13.34021, -2.759461E-05, -0.000721314, 6.443577, 0, 0.0000500798060343779435478079, 87068.68, -1277.964, -3.95279, 0.004901078, 0.07899523, 580.9511, 1.305087, 1.086142, 1.127957
 
13.35021, 6.865065E-05, -0.00072159, 6.433834, 0, 0.0000489661468234362983035583, 86864.33, -1277.973, -3.95279, 0.004901078, 0.07899523, 580.4692, 1.305134, 1.086142, 1.127957
 
13.36021, 0.0001518903, -0.0007209035, 6.424109, 0, 0.0000479387873058399025874523, 86660.63, -1277.98, -3.95279, 0.004901078, 0.07899523, 579.9882, 1.30518, 1.086142, 1.127957
 
13.37021, 0.0001244355, -0.0007193845, 6.414407, 0, 0.0000481945029310049538369586, 86457.52, -1277.989, -3.95279, 0.004901078, 0.07899523, 579.5077, 1.305226, 1.086142, 1.127957
 
13.38021, 9.155708E-05, -0.0007181402, 6.404724, 0, 0.0000485365288899096622831172, 86255, -1277.996, -3.95279, 0.004901078, 0.07899523, 579.0279, 1.305273, 1.086142, 1.127957
 
13.39021, 5.531213E-05, -0.0007172246, 6.395064, 0, 0.0000489440027991867772033781, 86053.02, -1278.005, -3.95279, 0.004901078, 0.07899523, 578.5487, 1.305319, 1.086142, 1.127957
 
13.40021, 1.239182E-05, -0.0007166715, 6.385424, 0, 0.0000494599455198975046848763, 85851.77, -1278.013, -3.95279, 0.004901078, 0.07899523, 578.0704, 1.305366, 1.086142, 1.127957
 
13.41021, -2.32227E-05, -0.0007165475, 6.375803, 0, 0.0000499183071825070448257911, 85651.04, -1278.021, -3.95279, 0.004901078, 0.07899523, 577.5927, 1.305412, 1.086142, 1.127957
 
13.42021, -6.367247E-05, -0.0007167798, 6.366199, 0, 0.0000504626163248934663077402, 85450.88, -1278.029, -3.95279, 0.004901078, 0.07899523, 577.1157, 1.305458, 1.086142, 1.127957
 
13.43021, -0.0001069474, -0.0007174165, 6.35662, 0, 0.0000510718821011835876798190, 85251.33, -1278.036, -3.95279, 0.004901078, 0.07899523, 576.6392, 1.305505, 1.086142, 1.127957
 
13.44021, -0.000154566, -0.000718486, 6.347058, 0, 0.0000517670192138581895762043, 85052.39, -1278.044, -3.95279, 0.004901078, 0.07899523, 576.1636, 1.305551, 1.086142, 1.127957
 
13.45021, -0.0001926363, -0.0007200316, 6.337521, 0, 0.0000523798194518852132371943, 84854.05, -1278.052, -3.95279, 0.004901078, 0.07899523, 575.6887, 1.305597, 1.086142, 1.127957
 
13.46021, -0.0002353997, -0.000721958, 6.327998, 0, 0.0000530793705835033359795499, 84656.23, -1278.06, -3.95279, 0.004901078, 0.07899523, 575.2144, 1.305643, 1.086142, 1.127957
 
13.47021, -0.0001743581, -0.000724312, 6.318498, 0, 0.0000525226652754282059630934, 84459.04, -1278.067, -3.95279, 0.004901078, 0.07899523, 574.7407, 1.30569, 1.086142, 1.127957
